Geneid	Br44_3
HCG18-3	0
TRIM39-3	0
TRIM39-RPP21-3	0
RPP21-3	0
HLA-E-2	0
GNL1-3	0
PRR3-2	0
ABCF1-2	0
MIR877-2	0
PPP1R10-2	0
MRPS18B-2	0
ATAT1-2	0
C6orf136-2	0
DHX16-3	0
PPP1R18-3	0
NRM-3	0
MDC1-3	0
TUBB-3	0
FLOT1-3	0
IER3-2	0
LINC00243-2	0
DDR1-3	0
MIR4640-2	0
GTF2H4-2	0
VARS2-2	0
SFTA2-2	0
DPCR1-2	0
LOC102723346-2	0
MUC21-3	0
MUC22-3	0
HCG22-3	0
C6orf15-2	0
PSORS1C1-2	0
CDSN-2	0
PSORS1C2-2	0
CCHCR1-2	0
TCF19-2	0
POU5F1-2	0
PSORS1C3-2	0
HCG27-2	0
HLA-C-2	0
HLA-B-2	0
MIR6891-2	0
LOC101929072-2	0
MICA-2	0
LINC01149-2	0
HCP5-2	0
HCG26-2	0
MICB-3	0
MCCD1-3	0
DDX39B-3	0
ATP6V1G2-DDX39B-3	0
SNORD117-3	0
SNORD84-2	0
ATP6V1G2-2	0
NFKBIL1-2	0
LTA-2	0
TNF-3	0
LTB-3	0
LST1-3	0
NCR3-3	0
AIF1-2	0
PRRC2A-2	0
SNORA38-2	0
MIR6832-2	0
BAG6-2	0
APOM-2	0
C6orf47-2	0
GPANK1-2	0
CSNK2B-2	0
LY6G5B-2	0
LY6G5C-2	0
ABHD16A-2	0
MIR4646-2	0
LY6G6F-2	0
LY6G6E-2	0
LY6G6D-2	0
LY6G6C-2	0
C6orf25-2	0
DDAH2-2	0
CLIC1-2	0
MSH5-3	0
MSH5-SAPCD1-3	0
SAPCD1-3	0
VWA7-3	0
VARS-3	0
LSM2-3	0
HSPA1L-3	0
HSPA1A-3	0
HSPA1B-3	0
C6orf48-3	0
SNORD48-3	0
SNORD52-3	0
NEU1-3	0
SLC44A4-3	0
EHMT2-3	0
C2-2	0
ZBTB12-2	0
LOC102060414-2	0
CFB-2	0
NELFE-2	0
SKIV2L-2	0
DXO-2	0
STK19-2	0
C4B-2	0
CYP21A2-2	0
TNXB-3	0
ATF6B-2	0
FKBPL-2	0
PRRT1-3	0
LOC100507547-3	0
PPT2-3	0
PPT2-EGFL8-3	0
EGFL8-3	0
AGPAT1-3	0
MIR6721-3	0
RNF5-3	0
MIR6833-3	0
AGER-3	0
PBX2-3	0
GPSM3-3	0
NOTCH4-3	0
C6orf10-3	0
HCG23-3	0
BTNL2-3	0
LOC101929163-2	0
HLA-DRA-2	0
HLA-DRB3-2	0
HLA-DRB1-2	0
HLA-DQA1-2	0
HLA-DQB1-2	0
LOC102725019	0
HLA-DQA2-3	0
MIR3135B-3	0
HLA-DQB2-3	0
HLA-DOB-3	0
TAP2-3	0
PSMB8-3	0
TAPSAR1-3	0
TAP1-3	0
PSMB9-3	0
LOC100294145-3	0
HLA-DMB-3	0
HLA-DMA-3	0
BRD2-2	0
HLA-DOA-2	0
HLA-DPA1-3	0
HLA-DPB1-3	0
HLA-DPB2-3	0
COL11A2-2	0
RXRB-2	0
SLC39A7-2	0
HSD17B8-2	0
MIR219-1-2	0
RING1-2	0
HCG25-2	0
VPS52-2	0
RPS18-2	0
B3GALT4-2	0
WDR46-2	0
MIR6873-2	0
PFDN6-2	0
MIR6834-2	0
RGL2-2	0
TAPBP-2	0
ZBTB22-2	0
DAXX-2	0
LOC102723452-2	0
TRNAV18-4	0
TRNAR24-4	0
TRNAK29-4	0
TRNAA11-4	0
TRNAF8-4	0
TRNAF4-4	0
TRNAA19-4	0
TRNAF3-4	0
TRNAA34-4	0
TRNAA1-4	0
TRNAF5-4	0
TRNAA6-4	0
TRNAA10-4	0
TRNAF9-4	0
TRNAA13-4	0
LOC401242-4	0
TRNAA27-4	0
TRNAF7-4	0
TRNAE6-4	0
HCG16-5	0
HCG16-6	0
TRNAL17-4	0
ZNF311-4	0
LOC100129636-4	0
OR2W1-4	0
OR2B3-4	0
OR2J3-4	0
OR2J2-4	0
LOC101929006-3	0
LOC102724952-3	0
OR14J1-4	0
OR12D3-3	0
OR12D2-3	0
OR11A1-4	0
OR10C1-4	0
OR2H1-4	0
MAS1L-4	0
LINC01015-4	0
UBD-4	0
SNORD32B-4	0
OR2H2-4	0
GABBR1-4	0
MOG-4	0
ZFP57-4	0
HLA-F-3	0
HLA-F-AS1-3	0
IFITM4P-3	0
HCG4-4	0
LOC554223-4	0
HLA-G-4	0
HLA-H-4	0
HCG4B-4	0
HLA-A-4	0
HCG9-3	0
ZNRD1-AS1-4	0
HLA-J-4	0
HCG8-4	0
ZNRD1-4	0
PPP1R11-4	0
RNF39-4	0
TRIM31-4	0
TRIM40-4	0
TRIM10-4	0
TRIM15-4	0
TRIM26-4	0
HCG17-4	0
HLA-L-3	0
HCG18-4	0
TRIM39-4	0
TRIM39-RPP21-4	0
RPP21-4	0
HLA-E-3	0
GNL1-4	0
PRR3-3	0
ABCF1-3	0
MIR877-3	0
PPP1R10-3	0
MRPS18B-3	0
ATAT1-3	0
C6orf136-3	0
DHX16-4	0
PPP1R18-4	0
NRM-4	0
MDC1-4	0
TUBB-4	0
FLOT1-4	0
IER3-3	0
LINC00243-3	0
DDR1-4	0
MIR4640-3	0
GTF2H4-3	0
VARS2-3	0
SFTA2-3	0
DPCR1-3	0
LOC102723346-3	0
MUC21-4	0
MUC22-4	0
HCG22-4	0
C6orf15-3	0
PSORS1C1-3	0
CDSN-3	0
PSORS1C2-3	0
CCHCR1-3	0
TCF19-3	0
POU5F1-3	0
PSORS1C3-3	0
HCG27-3	0
HLA-C-3	0
LOC101929772	0
HCG26-3	0
MICB-4	0
MCCD1-4	0
DDX39B-4	0
ATP6V1G2-DDX39B-4	0
SNORD117-4	0
SNORD84-3	0
ATP6V1G2-3	0
NFKBIL1-3	0
LTA-3	0
TNF-4	0
LTB-4	0
LST1-4	0
NCR3-4	0
AIF1-3	0
PRRC2A-3	0
SNORA38-3	0
MIR6832-3	0
BAG6-3	0
APOM-3	0
C6orf47-3	0
GPANK1-3	0
CSNK2B-3	0
LY6G5B-3	0
LY6G5C-3	0
ABHD16A-3	0
MIR4646-3	0
LY6G6F-3	0
LY6G6E-3	0
LY6G6D-3	0
LY6G6C-3	0
C6orf25-3	0
DDAH2-3	0
CLIC1-3	0
MSH5-4	0
MSH5-SAPCD1-4	0
SAPCD1-4	0
VWA7-4	0
VARS-4	0
LSM2-4	0
HSPA1L-4	0
HSPA1A-4	0
HSPA1B-4	0
C6orf48-4	0
SNORD48-4	0
SNORD52-4	0
NEU1-4	0
SLC44A4-4	0
EHMT2-4	0
C2-3	0
ZBTB12-3	0
LOC102060414-3	0
CFB-3	0
NELFE-3	0
MIR1236-2	0
SKIV2L-3	0
DXO-3	0
STK19-3	0
C4A-2	0
CYP21A1P-2	0
TNXA-2	0
C4B-3	0
CYP21A2-3	0
TNXB-4	0
ATF6B-3	0
FKBPL-3	0
LOC102725026	0
PRRT1-4	0
LOC100507547-4	0
PPT2-4	0
PPT2-EGFL8-4	0
C6orf10-4	0
HCG23-4	0
BTNL2-4	0
LOC101929163-3	0
HLA-DRA-3	0
HLA-DRB1-3	0
HLA-DQA1-3	0
HLA-DQB1-3	0
HLA-DQA2-4	0
MIR3135B-4	0
HLA-DQB2-4	0
HLA-DOB-4	0
TAP2-4	0
PSMB8-4	0
TAPSAR1-4	0
TAP1-4	0
PSMB9-4	0
LOC100294145-4	0
HLA-DMB-4	0
BRD2-3	0
HLA-DMA-4	0
HLA-DOA-3	0
HLA-DPA1-4	0
HLA-DPB1-4	0
HLA-DPB2-4	0
COL11A2-3	0
RXRB-3	0
SLC39A7-3	0
HSD17B8-3	0
MIR219-1-3	0
RING1-3	0
HCG25-3	0
VPS52-3	0
RPS18-3	0
B3GALT4-3	0
WDR46-3	0
MIR6873-3	0
PFDN6-3	0
MIR6834-3	0
RGL2-3	0
TAPBP-3	0
ZBTB22-3	0
DAXX-3	0
LOC102723452-3	0
TRNAV18-5	0
TRNAR24-5	0
TRNAK29-5	0
TRNAA11-5	0
TRNAF8-5	0
TRNAF4-5	0
TRNAA19-5	0
TRNAF3-5	0
TRNAA34-5	0
TRNAA1-5	0
TRNAF5-5	0
TRNAA6-5	0
TRNAA10-5	0
TRNAF9-5	0
TRNAA13-5	0
LOC401242-5	0
TRNAA27-5	0
TRIM27-4	0
TRNAL22-3	0
TRNAQ11-3	0
TRNAL20-3	0
C6orf100-3	0
TRNAM12-3	0
TRNAK22-3	0
TRNAM8-3	0
TRNAF7-5	0
TRNAE6-5	0
HCG16-7	0
HCG16-8	0
TRNAL17-5	0
ZNF311-5	0
LOC100129636-5	0
OR2W1-5	0
OR2B3-5	0
OR2J3-5	0
OR2J2-5	0
LOC102724952-4	0
OR14J1-5	0
OR5V1-3	0
OR12D3-4	0
OR12D2-4	0
OR11A1-5	0
OR10C1-5	0
OR2H1-5	0
MAS1L-5	0
LINC01015-5	0
UBD-5	0
SNORD32B-5	0
OR2H2-5	0
GABBR1-5	0
MOG-5	0
ZFP57-5	0
HLA-F-4	0
HLA-F-AS1-4	0
IFITM4P-4	0
HCG4-5	0
LOC554223-5	0
HLA-G-5	0
HLA-H-5	0
HCG4B-5	0
HLA-A-5	0
HCG9-4	0
ZNRD1-AS1-5	0
HLA-J-5	0
HCG8-5	0
ZNRD1-5	0
PPP1R11-5	0
RNF39-5	0
TRIM31-5	0
TRIM40-5	0
TRIM10-5	0
TRIM15-5	0
TRIM26-5	0
HCG17-5	0
HLA-L-4	0
HCG18-5	0
TRIM39-5	0
TRIM39-RPP21-5	0
RPP21-5	0
HLA-E-4	0
GNL1-5	0
PRR3-4	0
ABCF1-4	0
MIR877-4	0
PPP1R10-4	0
MRPS18B-4	0
ATAT1-4	0
C6orf136-4	0
DHX16-5	0
PPP1R18-5	0
NRM-5	0
MDC1-5	0
TUBB-5	0
FLOT1-5	0
IER3-4	0
LINC00243-4	0
DDR1-5	0
MIR4640-4	0
GTF2H4-4	0
VARS2-4	0
SFTA2-4	0
MUC21-5	0
MUC22-5	0
HCG22-5	0
C6orf15-4	0
PSORS1C1-4	0
CDSN-4	0
PSORS1C2-4	0
CCHCR1-4	0
TCF19-4	0
POU5F1-4	0
PSORS1C3-4	0
HLA-C-4	0
HLA-B-3	0
MIR6891-3	0
LOC101929072-3	0
MICA-3	0
LINC01149-3	0
MICB-5	0
MCCD1-5	0
ATP6V1G2-DDX39B-5	0
DDX39B-5	0
SNORD117-5	0
SNORD84-4	0
ATP6V1G2-4	0
NFKBIL1-4	0
LTA-4	0
TNF-5	0
LTB-5	0
LST1-5	0
NCR3-5	0
PRRC2A-4	0
SNORA38-4	0
MIR6832-4	0
BAG6-4	0
APOM-4	0
C6orf47-4	0
GPANK1-4	0
CSNK2B-4	0
LY6G5B-4	0
LY6G5C-4	0
ABHD16A-4	0
MIR4646-4	0
LY6G6F-4	0
LY6G6E-4	0
LY6G6D-4	0
LY6G6C-4	0
C6orf25-4	0
DDAH2-4	0
CLIC1-4	0
MSH5-5	0
MSH5-SAPCD1-5	0
NEU1-5	0
C2-4	0
LOC102060414-4	0
CFB-4	0
TNXB-5	0
PRRT1-5	0
LOC100507547-5	0
PPT2-5	0
PPT2-EGFL8-5	0
EGFL8-4	0
AGPAT1-4	0
MIR6721-4	0
RNF5-4	0
MIR6833-4	0
AGER-4	0
PBX2-4	0
GPSM3-4	0
NOTCH4-4	0
C6orf10-5	0
HCG23-5	0
BTNL2-5	0
LOC102725030	0
HLA-DRA-4	0
HLA-DRB4	0
HLA-DRB1-4	0
HLA-DQA1-4	0
HLA-DQB1-4	0
HLA-DQA2-5	0
MIR3135B-5	0
HLA-DQB2-5	0
TAP2-5	0
PSMB8-5	0
TAPSAR1-5	0
TAP1-5	0
PSMB9-5	0
LOC100294145-5	0
HLA-DMB-5	0
HLA-DMA-5	0
BRD2-4	0
HLA-DOA-4	0
HLA-DPA1-5	0
HLA-DPB1-5	0
HLA-DPB2-5	0
COL11A2-4	0
RXRB-4	0
SLC39A7-4	0
HSD17B8-4	0
MIR219-1-4	0
RING1-4	0
HCG25-4	0
VPS52-4	0
TRNAV18-6	0
TRNAR24-6	0
TRNAK29-6	0
TRNAA11-6	0
TRNAF8-6	0
TRNAF4-6	0
TRNAA19-6	0
TRNAF3-6	0
TRNAA34-6	0
TRNAA1-6	0
TRNAF5-6	0
TRNAA6-6	0
TRNAA10-6	0
TRNAF9-6	0
TRNAA13-6	0
LOC401242-6	0
TRNAA27-6	0
TRNAR9-4	0
TRNAL-CAA-4	0
HCG14-4	0
TRIM27-5	0
TRNAL22-4	0
TRNAQ11-4	0
TRNAL20-4	0
C6orf100-4	0
TRNAM12-4	0
TRNAK22-4	0
TRNAM8-4	0
LOC100129636-6	0
OR2W1-6	0
OR2B3-6	0
OR2J3-6	0
OR2J2-6	0
OR14J1-6	0
OR5V1-4	0
OR12D3-5	0
OR12D2-5	0
OR11A1-6	0
OR10C1-6	0
OR2H1-6	0
MAS1L-6	0
LINC01015-6	0
UBD-6	0
SNORD32B-6	0
OR2H2-6	0
GABBR1-6	0
MOG-6	0
ZFP57-6	0
HLA-F-5	0
HLA-F-AS1-5	0
IFITM4P-5	0
HCG4-6	0
LOC554223-6	0
HLA-G-6	0
HLA-H-6	0
HLA-A-6	0
HCG9-5	0
ZNRD1-AS1-6	0
HLA-J-6	0
HCG8-6	0
ZNRD1-6	0
PPP1R11-6	0
RNF39-6	0
TRIM31-6	0
TRIM40-6	0
TRIM10-6	0
TRIM15-6	0
TRIM26-6	0
HLA-E-5	0
GNL1-6	0
PRR3-5	0
ABCF1-5	0
MIR877-5	0
PPP1R10-5	0
MRPS18B-5	0
ATAT1-5	0
C6orf136-5	0
DHX16-6	0
PPP1R18-6	0
NRM-6	0
MDC1-6	0
TUBB-6	0
FLOT1-6	0
DDR1-6	0
MIR4640-5	0
GTF2H4-5	0
VARS2-5	0
SFTA2-5	0
DPCR1-4	0
MUC21-6	0
MUC22-6	0
HCG22-6	0
C6orf15-5	0
PSORS1C1-5	0
CDSN-5	0
PSORS1C2-5	0
CCHCR1-5	0
TCF19-5	0
POU5F1-5	0
PSORS1C3-5	0
HCG27-4	0
HLA-C-5	0
HLA-B-4	0
HCP5-3	0
HCG26-4	0
MICB-6	0
MCCD1-6	0
DDX39B-6	0
ATP6V1G2-DDX39B-6	0
SNORD117-6	0
SNORD84-5	0
ATP6V1G2-5	0
NFKBIL1-5	0
LTA-5	0
TNF-6	0
LTB-6	0
LST1-6	0
NCR3-6	0
AIF1-4	0
PRRC2A-5	0
SNORA38-5	0
MIR6832-5	0
BAG6-5	0
APOM-5	0
C6orf47-5	0
GPANK1-5	0
CSNK2B-5	0
LY6G5B-5	0
LY6G5C-5	0
ABHD16A-5	0
MIR4646-5	0
LY6G6F-5	0
LY6G6E-5	0
LY6G6D-5	0
LY6G6C-5	0
C6orf25-5	0
DDAH2-5	0
CLIC1-5	0
MSH5-6	0
MSH5-SAPCD1-6	0
SAPCD1-5	0
VWA7-5	0
VARS-5	0
LSM2-5	0
NEU1-6	0
SLC44A4-5	0
EHMT2-5	0
C2-5	0
ZBTB12-4	0
LOC102060414-5	0
CFB-5	0
NELFE-4	0
MIR1236-3	0
SKIV2L-4	0
DXO-4	0
STK19-4	0
TNXA-3	0
C4A-3	0
CYP21A2-4	0
TNXB-6	0
ATF6B-4	0
FKBPL-4	0
PRRT1-6	0
LOC100507547-6	0
PPT2-6	0
PPT2-EGFL8-6	0
EGFL8-5	0
AGPAT1-5	0
MIR6721-5	0
RNF5-5	0
MIR6833-5	0
AGER-5	0
PBX2-5	0
GPSM3-5	0
NOTCH4-5	0
C6orf10-6	0
HCG23-6	0
BTNL2-6	0
HLA-DRA-5	0
HLA-DRB4-2	0
HLA-DQA1-5	0
HLA-DQB1-5	0
HLA-DQA2-6	0
MIR3135B-6	0
HLA-DQB2-6	0
HLA-DOB-5	0
TAP2-6	0
PSMB8-6	0
TAPSAR1-6	0
TAP1-6	0
PSMB9-6	0
LOC100294145-6	0
HLA-DMB-6	0
HLA-DMA-6	0
BRD2-5	0
HLA-DOA-5	0
HLA-DPA1-6	0
HLA-DPB1-6	0
HLA-DPB2-6	0
COL11A2-5	0
RXRB-5	0
SLC39A7-5	0
HSD17B8-5	0
MIR219-1-5	0
RING1-5	0
HCG25-5	0
VPS52-5	0
RPS18-4	0
B3GALT4-4	0
WDR46-4	0
MIR6873-4	0
PFDN6-4	0
MIR6834-4	0
RGL2-4	0
TAPBP-4	0
ZBTB22-4	0
DAXX-4	0
LOC102723452-4	0
KIFC1-2	0
TRNAV18-7	0
TRNAR24-7	0
TRNAK29-7	0
TRNAA11-7	0
TRNAF8-7	0
TRNAF4-7	0
TRNAA19-7	0
TRNAF3-7	0
TRNAA34-7	0
TRNAA1-7	0
TRNAF5-7	0
TRNAA6-7	0
TRNAA10-7	0
TRNAF9-7	0
TRNAA13-7	0
LOC401242-7	0
TRNAA27-7	0
TRNAR9-5	0
TRNAL-CAA-5	0
HCG14-5	0
TRIM27-6	0
TRNAL22-5	0
TRNAQ11-5	0
TRNAL20-5	0
C6orf100-5	0
TRNAM12-5	0
TRNAK22-5	0
TRNAM8-5	0
TRNAF7-6	0
TRNAE6-6	0
HCG16-9	0
HCG16-10	0
TRNAL17-6	0
ZNF311-6	0
LOC100129636-7	0
OR2W1-7	0
OR2B3-7	0
OR2J3-7	0
OR2J2-7	0
OR11A1-7	0
OR10C1-7	0
OR2H1-7	0
MAS1L-7	0
LINC01015-7	0
UBD-7	0
SNORD32B-7	0
OR2H2-7	0
GABBR1-7	0
MOG-7	0
ZFP57-7	0
HLA-F-6	0
HLA-F-AS1-6	0
IFITM4P-6	0
HCG4-7	0
LOC554223-7	0
HLA-G-7	0
HLA-H-7	0
HCG4B-6	0
HLA-A-7	0
HCG9-6	0
ZNRD1-AS1-7	0
HLA-J-7	0
HCG8-7	0
ZNRD1-7	0
PPP1R11-7	0
RNF39-7	0
TRIM31-7	0
TRIM40-7	0
TRIM10-7	0
TRIM15-7	0
TRIM26-7	0
HCG17-6	0
HLA-L-5	0
HCG18-6	0
TRIM39-6	0
TRIM39-RPP21-6	0
RPP21-6	0
HLA-E-6	0
GNL1-7	0
PRR3-6	0
ABCF1-6	0
MIR877-6	0
PPP1R10-6	0
MRPS18B-6	0
ATAT1-6	0
C6orf136-6	0
DHX16-7	0
PPP1R18-7	0
NRM-7	0
MDC1-7	0
TUBB-7	0
FLOT1-7	0
IER3-5	0
LINC00243-5	0
DDR1-7	0
MIR4640-6	0
GTF2H4-6	0
VARS2-6	0
SFTA2-6	0
DPCR1-5	0
MUC21-7	0
MUC22-7	0
HCG22-7	0
C6orf15-6	0
PSORS1C1-6	0
CDSN-6	0
PSORS1C2-6	0
CCHCR1-6	0
TCF19-6	0
POU5F1-6	0
PSORS1C3-6	0
HCG27-5	0
HLA-C-6	0
HLA-B-5	0
MICA-4	0
HCG26-5	0
MICB-7	0
MCCD1-7	0
DDX39B-7	0
ATP6V1G2-DDX39B-7	0
SNORD117-7	0
SNORD84-6	0
ATP6V1G2-6	0
NFKBIL1-6	0
LTA-6	0
TNF-7	0
LTB-7	0
LST1-7	0
NCR3-7	0
AIF1-5	0
PRRC2A-6	0
SNORA38-6	0
MIR6832-6	0
BAG6-6	0
APOM-6	0
C6orf47-6	0
GPANK1-6	0
CSNK2B-6	0
LY6G5B-6	0
LY6G5C-6	0
ABHD16A-6	0
MIR4646-6	0
LY6G6F-6	0
LY6G6E-6	0
LY6G6D-6	0
LY6G6C-6	0
C6orf25-6	0
DDAH2-6	0
CLIC1-6	0
MSH5-SAPCD1-7	0
MSH5-7	0
VARS-6	0
LSM2-6	0
HSPA1L-5	0
HSPA1A-5	0
HSPA1B-5	0
C6orf48-5	0
SNORD48-5	0
SNORD52-5	0
NEU1-7	0
SLC44A4-6	0
EHMT2-6	0
C2-6	0
ZBTB12-5	0
LOC102060414-6	0
CFB-6	0
NELFE-5	0
MIR1236-4	0
SKIV2L-5	0
DXO-5	0
STK19-5	0
C4A-4	0
CYP21A1P-3	0
TNXB-7	0
PRRT1-7	0
LOC100507547-7	0
PPT2-7	0
PPT2-EGFL8-7	0
EGFL8-6	0
AGPAT1-6	0
MIR6721-6	0
RNF5-6	0
MIR6833-6	0
AGER-6	0
PBX2-6	0
GPSM3-6	0
NOTCH4-6	0
C6orf10-7	0
HCG23-7	0
BTNL2-7	0
LOC101929163-4	0
HLA-DRA-6	0
HLA-DRB3-3	0
HLA-DRB1-5	0
HLA-DQA1-6	0
HLA-DQB1-6	0
HLA-DQA2-7	0
MIR3135B-7	0
HLA-DQB2-7	0
TAP2-7	0
PSMB8-7	0
TAPSAR1-7	0
TAP1-7	0
PSMB9-7	0
LOC100294145-7	0
HLA-DMB-7	0
HLA-DMA-7	0
BRD2-6	0
HLA-DOA-6	0
HLA-DPA1-7	0
HLA-DPB1-7	0
HLA-DPB2-7	0
COL11A2-6	0
RXRB-6	0
SLC39A7-6	0
HSD17B8-6	0
MIR219-1-6	0
RING1-6	0
HCG25-6	0
VPS52-6	0
RPS18-5	0
B3GALT4-5	0
WDR46-5	0
MIR6873-5	0
PFDN6-5	0
MIR6834-5	0
RGL2-5	0
TAPBP-5	0
ZBTB22-5	0
DAXX-5	0
LOC102723452-5	0
KIFC1-3	0
TRNAA38-3	0
TRNAA8-3	0
TRNAA12-3	0
TRNAT21-3	0
TRNAA5-3	0
TRNAV18-8	0
TRNAR24-8	0
TRNAK29-8	0
TRNAA11-8	0
TRNAF8-8	0
TRNAF4-8	0
TRNAA19-8	0
TRNAF3-8	0
TRNAA34-8	0
TRNAA1-8	0
TRNAF5-8	0
TRNAA6-8	0
TRNAA10-8	0
TRNAF9-8	0
TRNAA13-8	0
LOC401242-8	0
TRNAA27-8	0
TRNAR9-6	0
TRNAL-CAA-6	0
HCG14-6	0
TRIM27-7	0
TRNAL22-6	0
TRNAQ11-6	0
TRNAL20-6	0
C6orf100-6	0
TRNAM12-6	0
TRNAK22-6	0
TRNAM8-6	0
TRNAF7-7	0
TRNAE6-7	0
HCG16-11	0
TRNAL17-7	0
ZNF311-7	0
LOC100129636-8	0
OR2W1-8	0
OR2B3-8	0
OR2J3-8	0
OR2J2-8	0
LOC101929006-4	0
LOC102724952-5	0
OR14J1-7	0
OR5V1-5	0
OR12D3-6	0
OR12D2-6	0
OR11A1-8	0
OR10C1-8	0
OR2H1-8	0
MAS1L-8	0
LINC01015-8	0
GABBR1-8	0
MOG-8	0
ZFP57-8	0
HLA-F-7	0
HLA-F-AS1-7	0
IFITM4P-7	0
HCG4-8	0
LOC554223-8	0
HLA-G-8	0
HLA-H-8	0
HCG4B-7	0
HLA-A-8	0
HCG9-7	0
ZNRD1-AS1-8	0
HLA-J-8	0
HCG8-8	0
ZNRD1-8	0
PPP1R11-8	0
RNF39-8	0
TRIM31-8	0
TRIM40-8	0
TRIM10-8	0
TRIM15-8	0
TRIM26-8	0
HCG17-7	0
HLA-L-6	0
HCG18-7	0
TRIM39-7	0
TRIM39-RPP21-7	0
RPP21-7	0
HLA-E-7	0
GNL1-8	0
PRR3-7	0
ABCF1-7	0
MIR877-7	0
PPP1R10-7	0
MRPS18B-7	0
ATAT1-7	0
C6orf136-7	0
DHX16-8	0
PPP1R18-8	0
MDC1-8	0
TUBB-8	0
FLOT1-8	0
IER3-6	0
LOC100996707	0
MUC22-8	0
HCG22-8	0
TCF19-7	0
POU5F1-7	0
PSORS1C3-7	0
HCG27-6	0
HLA-C-7	0
HLA-B-6	0
MIR6891-4	0
LOC101929072-4	0
MICA-5	0
LINC01149-4	0
HCP5-4	0
HCG26-6	0
MICB-8	0
MCCD1-8	0
DDX39B-8	0
ATP6V1G2-DDX39B-8	0
SNORD117-8	0
SNORD84-7	0
ATP6V1G2-7	0
NFKBIL1-7	0
LTA-7	0
TNF-8	0
LTB-8	0
LST1-8	0
NCR3-8	0
AIF1-6	0
PRRC2A-7	0
SNORA38-7	0
MIR6832-7	0
BAG6-7	0
APOM-7	0
C6orf47-7	0
GPANK1-7	0
CSNK2B-7	0
LY6G5B-7	0
LY6G5C-7	0
ABHD16A-7	0
MIR4646-7	0
LY6G6F-7	0
LY6G6E-7	0
LY6G6D-7	0
LY6G6C-7	0
C6orf25-7	0
DDAH2-7	0
CLIC1-7	0
MSH5-8	0
MSH5-SAPCD1-8	0
SAPCD1-6	0
VWA7-6	0
VARS-7	0
NEU1-8	0
SLC44A4-7	0
EHMT2-7	0
C2-7	0
LOC102060414-7	0
CFB-7	0
NELFE-6	0
MIR1236-5	0
SKIV2L-6	0
DXO-6	0
STK19-6	0
C4B_2	0
CYP21A1P-4	0
TNXA-4	0
C4B-4	0
CYP21A2-5	0
TNXB-8	0
PRRT1-8	0
LOC100507547-8	0
PPT2-8	0
PPT2-EGFL8-8	0
EGFL8-7	0
AGPAT1-7	0
MIR6721-7	0
RNF5-7	0
MIR6833-7	0
AGER-7	0
PBX2-7	0
GPSM3-7	0
NOTCH4-7	0
C6orf10-8	0
HCG23-8	0
BTNL2-8	0
HLA-DRA-7	0
HLA-DRB4-3	0
HLA-DRB1-6	0
HLA-DQA1-7	0
HLA-DQB1-7	0
HLA-DQA2-8	0
MIR3135B-8	0
HLA-DQB2-8	0
HLA-DOB-6	0
TAP2-8	0
PSMB8-8	0
TAPSAR1-8	0
TAP1-8	0
PSMB9-8	0
LOC100294145-8	0
HLA-DMB-8	0
HLA-DMA-8	0
BRD2-7	0
HLA-DOA-7	0
HLA-DPA1-8	0
HLA-DPB1-8	0
HLA-DPB2-8	0
COL11A2-7	0
HCG25-7	0
VPS52-7	0
RPS18-6	0
KIFC1-4	0
PHF1-2	0
CUTA-2	0
SYNGAP1-2	0
MIR5004-2	0
ZBTB9-2	0
LOC100506851-2	0
HLA-DRA-8	0
BTNL2-9	0
LOC102725038	0
HCG23-9	0
TCTE3-2	0
ERMARD-2	0
LINC00242-2	0
LINC00574-2	0
FLJ38122-2	0
DLL1-2	0
FAM120B-2	0
MIR4644-2	0
LOC101929670-2	0
LOC101929891-2	0
SLC25A51P1-2	0
THEMIS-2	0
PTPRK-2	0
RP11-103C16.2-2	0
LOC102723872	0
LOC102723672	0
LOC100507642	0
FAM20C	0
LOC100996433	0
WI2-2373I1.2	0
AC226118.1	0
LOC100131372	0
PDGFA	0
FLJ44511	0
PRKAR1B	0
LOC101927000	0
AC147651.4	0
HEATR2	0
SUN1	0
LOC102723743	0
GET4	0
ADAP1	23
COX19	0
CYP2W1	0
C7orf50	0
MIR339	0
GPR146	0
GPER1	0
LOC102723758	0
ZFAND2A	12
AC091729.9	0
UNCX	0
MICALL2	0
INTS1	0
MAFK	0
LOC100128653	0
TMEM184A	0
PSMG3	0
PSMG3-AS1	0
TFAMP1	0
LOC102723800	0
ELFN1	0
LOC401296	0
LOC101927125	0
MAD1L1	0
LOC100128374	0
MIR4655	0
FTSJ2	26
NUDT1	0
SNX8	0
MIR6836	0
EIF3B	0
CHST12	0
LOC101927181	0
LFNG	6
MIR4648	0
BRAT1	0
IQCE	0
TTYH3	0
AMZ1	0
GNA12	0
LOC102723871	0
CARD11	0
LOC101927256	0
LOC102723892	0
LOC100129603	0
SDK1	0
FOXK1	0
AP5Z1	0
MIR4656	0
RADIL	0
PAPOLB	0
MMD2	0
RNF216P1	0
RBAK	0
RBAK-RBAKDN	0
RBAKDN	0
ZNF890P	0
WIPI2	0
SLC29A4	0
TNRC18	0
FBXL18	105
MIR589	0
ACTB	1251
FSCN1	0
RNF216	7
RNF216-IT1	0
LOC101927301	0
MIR6874	0
ZNF815P	0
OCM	0
CCZ1	0
RSPH10B	0
PMS2	0
AIMP2	0
EIF2AK1	0
ANKRD61	0
USP42	0
CYTH3	7
FAM220A	0
